[INFO] [1776175834.113740014] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.2 ms | infer=124.5 ms | post=37.9 ms | fps_avg=6.00 | fps_out=5.95 | last_total=166.8 ms | last_infer=125.1 ms | processed=13039 | rgb_rx=13702 | tir_rx=13831 | dropped=1451 | cuda_mem=1008/1780 MB
[INFO] [1776175839.162675724] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.2 ms | infer=124.5 ms | post=38.1 ms | fps_avg=6.00 | fps_out=5.94 | last_total=167.4 ms | last_infer=125.0 ms | processed=13069 | rgb_rx=13732 | tir_rx=13861 | dropped=1451 | cuda_mem=1008/1780 MB
[INFO] [1776175844.296507798] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=124.5 ms | post=38.0 ms | fps_avg=6.00 | fps_out=5.84 | last_total=167.1 ms | last_infer=125.5 ms | processed=13099 | rgb_rx=13764 | tir_rx=13893 | dropped=1455 | cuda_mem=1008/1780 MB
[INFO] [1776175849.365654075] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=124.5 ms | post=38.2 ms | fps_avg=5.99 | fps_out=5.92 | last_total=167.5 ms | last_infer=125.0 ms | processed=13129 | rgb_rx=13795 | tir_rx=13924 | dropped=1457 | cuda_mem=1008/1780 MB
[INFO] [1776175854.421708706] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.0 ms | preprocess=4.1 ms | infer=124.4 ms | post=38.4 ms | fps_avg=5.99 | fps_out=5.93 | last_total=166.8 ms | last_infer=124.4 ms | processed=13159 | rgb_rx=13826 | tir_rx=13954 | dropped=1458 | cuda_mem=1008/1780 MB
[INFO] [1776175859.507148958] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=124.6 ms | post=38.4 ms | fps_avg=5.99 | fps_out=5.90 | last_total=168.9 ms | last_infer=126.6 ms | processed=13189 | rgb_rx=13857 | tir_rx=13985 | dropped=1460 | cuda_mem=1008/1780 MB
[INFO] [1776175864.592339981] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.7 ms | preprocess=4.1 ms | infer=125.2 ms | post=38.3 ms | fps_avg=5.96 | fps_out=5.90 | last_total=168.2 ms | last_infer=125.4 ms | processed=13219 | rgb_rx=13888 | tir_rx=14016 | dropped=1462 | cuda_mem=1008/1780 MB
[INFO] [1776175869.737861344] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=125.1 ms | post=38.3 ms | fps_avg=5.97 | fps_out=5.83 | last_total=167.7 ms | last_infer=125.5 ms | processed=13249 | rgb_rx=13920 | tir_rx=14048 | dropped=1466 | cuda_mem=1008/1780 MB
[INFO] [1776175874.844118764] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=125.1 ms | post=38.2 ms | fps_avg=5.97 | fps_out=5.88 | last_total=168.0 ms | last_infer=125.7 ms | processed=13279 | rgb_rx=13952 | tir_rx=14080 | dropped=1470 | cuda_mem=1008/1780 MB
[INFO] [1776175879.909268144] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=125.1 ms | post=38.2 ms | fps_avg=5.97 | fps_out=5.92 | last_total=167.7 ms | last_infer=125.4 ms | processed=13309 | rgb_rx=13982 | tir_rx=14110 | dropped=1470 | cuda_mem=1008/1780 MB
[INFO] [1776175884.989182301] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.7 ms | preprocess=4.1 ms | infer=125.4 ms | post=38.2 ms | fps_avg=5.96 | fps_out=5.91 | last_total=168.3 ms | last_infer=125.8 ms | processed=13339 | rgb_rx=14012 | tir_rx=14140 | dropped=1470 | cuda_mem=1008/1780 MB
[INFO] [1776175890.080254180] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.1 ms | preprocess=4.2 ms | infer=125.7 ms | post=38.2 ms | fps_avg=5.95 | fps_out=5.89 | last_total=167.4 ms | last_infer=125.0 ms | processed=13369 | rgb_rx=14042 | tir_rx=14170 | dropped=1470 | cuda_mem=1008/1780 MB
[INFO] [1776175895.164900557] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=125.2 ms | post=38.2 ms | fps_avg=5.97 | fps_out=5.70 | last_total=167.6 ms | last_infer=125.0 ms | processed=13398 | rgb_rx=14074 | tir_rx=14203 | dropped=1477 | cuda_mem=1008/1780 MB
[INFO] [1776175900.261123385] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=124.6 ms | post=38.3 ms | fps_avg=5.99 | fps_out=5.89 | last_total=167.4 ms | last_infer=124.7 ms | processed=13428 | rgb_rx=14106 | tir_rx=14235 | dropped=1481 | cuda_mem=1008/1780 MB
[INFO] [1776175905.283587686] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.9 ms | fps_avg=6.01 | fps_out=5.97 | last_total=165.3 ms | last_infer=123.8 ms | processed=13458 | rgb_rx=14136 | tir_rx=14265 | dropped=1481 | cuda_mem=1008/1780 MB
[INFO] [1776175910.323716022] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.9 ms | post=37.5 ms | fps_avg=6.04 | fps_out=5.95 | last_total=166.0 ms | last_infer=123.9 ms | processed=13488 | rgb_rx=14168 | tir_rx=14296 | dropped=1484 | cuda_mem=1008/1780 MB
[INFO] [1776175915.379949459] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.9 ms | preprocess=4.2 ms | infer=124.3 ms | post=37.5 ms | fps_avg=6.03 | fps_out=5.93 | last_total=166.6 ms | last_infer=124.9 ms | processed=13518 | rgb_rx=14199 | tir_rx=14327 | dropped=1486 | cuda_mem=1008/1780 MB
[INFO] [1776175920.458220938] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.2 ms | preprocess=4.1 ms | infer=124.6 ms | post=37.4 ms | fps_avg=6.02 | fps_out=5.91 | last_total=165.7 ms | last_infer=124.2 ms | processed=13548 | rgb_rx=14230 | tir_rx=14358 | dropped=1488 | cuda_mem=1008/1780 MB
[INFO] [1776175925.529575648] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.9 ms | preprocess=4.1 ms | infer=124.3 ms | post=37.5 ms | fps_avg=6.03 | fps_out=5.92 | last_total=165.5 ms | last_infer=123.9 ms | processed=13578 | rgb_rx=14262 | tir_rx=14390 | dropped=1492 | cuda_mem=1008/1780 MB
[INFO] [1776175930.627584828] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.5 ms | fps_avg=6.01 | fps_out=5.89 | last_total=165.4 ms | last_infer=123.8 ms | processed=13608 | rgb_rx=14294 | tir_rx=14422 | dropped=1496 | cuda_mem=1008/1780 MB
[INFO] [1776175935.647738402] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.5 ms | fps_avg=6.02 | fps_out=5.97 | last_total=166.5 ms | last_infer=124.7 ms | processed=13638 | rgb_rx=14324 | tir_rx=14452 | dropped=1496 | cuda_mem=1008/1780 MB
[INFO] [1776175940.727604350] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.2 ms | infer=124.9 ms | post=37.5 ms | fps_avg=6.00 | fps_out=5.91 | last_total=166.8 ms | last_infer=125.1 ms | processed=13668 | rgb_rx=14355 | tir_rx=14483 | dropped=1498 | cuda_mem=1008/1780 MB
[INFO] [1776175945.893109523] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.0 ms | preprocess=4.2 ms | infer=125.4 ms | post=37.5 ms | fps_avg=5.99 | fps_out=5.81 | last_total=166.7 ms | last_infer=125.2 ms | processed=13698 | rgb_rx=14387 | tir_rx=14515 | dropped=1502 | cuda_mem=1008/1780 MB
[INFO] [1776175950.977456036] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.7 ms | preprocess=4.1 ms | infer=125.0 ms | post=37.5 ms | fps_avg=6.00 | fps_out=5.90 | last_total=167.9 ms | last_infer=126.1 ms | processed=13728 | rgb_rx=14419 | tir_rx=14547 | dropped=1506 | cuda_mem=1008/1780 MB
[INFO] [1776175956.058079251] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.3 ms | preprocess=4.2 ms | infer=125.4 ms | post=37.8 ms | fps_avg=5.98 | fps_out=5.90 | last_total=168.2 ms | last_infer=125.7 ms | processed=13758 | rgb_rx=14449 | tir_rx=14577 | dropped=1506 | cuda_mem=1008/1780 MB
[INFO] [1776175961.062616358] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.2 ms | infer=125.2 ms | post=37.8 ms | fps_avg=5.98 | fps_out=5.79 | last_total=165.6 ms | last_infer=123.8 ms | processed=13787 | rgb_rx=14480 | tir_rx=14609 | dropped=1511 | cuda_mem=1008/1780 MB
[INFO] [1776175966.085597972] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.2 ms | infer=124.2 ms | post=37.6 ms | fps_avg=6.02 | fps_out=5.97 | last_total=165.8 ms | last_infer=124.0 ms | processed=13817 | rgb_rx=14510 | tir_rx=14639 | dropped=1511 | cuda_mem=1008/1780 MB
[INFO] [1776175971.135486229] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.2 ms | infer=124.4 ms | post=37.8 ms | fps_avg=6.01 | fps_out=5.94 | last_total=166.5 ms | last_infer=124.7 ms | processed=13847 | rgb_rx=14540 | tir_rx=14669 | dropped=1511 | cuda_mem=1008/1780 MB
[INFO] [1776175976.296159635] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.1 ms | infer=124.6 ms | post=37.7 ms | fps_avg=6.01 | fps_out=5.81 | last_total=166.2 ms | last_infer=124.7 ms | processed=13877 | rgb_rx=14574 | tir_rx=14703 | dropped=1519 | cuda_mem=1008/1780 MB
[INFO] [1776175981.382257942] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.1 ms | infer=124.5 ms | post=37.6 ms | fps_avg=6.01 | fps_out=5.90 | last_total=166.1 ms | last_infer=124.4 ms | processed=13907 | rgb_rx=14605 | tir_rx=14734 | dropped=1521 | cuda_mem=1008/1780 MB
[INFO] [1776175986.402406842] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.5 ms | fps_avg=6.02 | fps_out=5.98 | last_total=165.9 ms | last_infer=124.5 ms | processed=13937 | rgb_rx=14635 | tir_rx=14764 | dropped=1521 | cuda_mem=1008/1780 MB
[INFO] [1776175991.542014337] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.8 ms | fps_avg=6.00 | fps_out=5.84 | last_total=166.4 ms | last_infer=124.1 ms | processed=13967 | rgb_rx=14668 | tir_rx=14797 | dropped=1527 | cuda_mem=1008/1780 MB
[INFO] [1776175996.598023993] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.2 ms | infer=124.0 ms | post=38.2 ms | fps_avg=6.01 | fps_out=5.93 | last_total=165.5 ms | last_infer=123.2 ms | processed=13997 | rgb_rx=14700 | tir_rx=14829 | dropped=1531 | cuda_mem=1008/1780 MB
[INFO] [1776176001.686387599] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.7 ms | preprocess=4.2 ms | infer=124.3 ms | post=38.2 ms | fps_avg=6.00 | fps_out=5.90 | last_total=167.7 ms | last_infer=125.3 ms | processed=14027 | rgb_rx=14731 | tir_rx=14860 | dropped=1533 | cuda_mem=1008/1780 MB
[INFO] [1776176006.788638899] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=125.2 ms | post=38.2 ms | fps_avg=5.97 | fps_out=5.88 | last_total=166.4 ms | last_infer=124.1 ms | processed=14057 | rgb_rx=14762 | tir_rx=14891 | dropped=1535 | cuda_mem=1008/1780 MB
[INFO] [1776176011.927502991] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.0 ms | preprocess=4.1 ms | infer=124.7 ms | post=38.1 ms | fps_avg=5.99 | fps_out=5.84 | last_total=166.0 ms | last_infer=124.2 ms | processed=14087 | rgb_rx=14794 | tir_rx=14923 | dropped=1539 | cuda_mem=1008/1780 MB
[INFO] [1776176016.961598582] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.1 ms | infer=124.2 ms | post=38.0 ms | fps_avg=6.01 | fps_out=5.96 | last_total=166.8 ms | last_infer=124.5 ms | processed=14117 | rgb_rx=14825 | tir_rx=14953 | dropped=1540 | cuda_mem=1008/1780 MB
[INFO] [1776176022.100482170] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.1 ms | infer=124.0 ms | post=38.2 ms | fps_avg=6.01 | fps_out=5.64 | last_total=166.8 ms | last_infer=124.5 ms | processed=14146 | rgb_rx=14857 | tir_rx=14989 | dropped=1550 | cuda_mem=1008/1780 MB
[INFO] [1776176027.181790746] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=124.7 ms | post=38.2 ms | fps_avg=5.99 | fps_out=5.90 | last_total=166.9 ms | last_infer=124.6 ms | processed=14176 | rgb_rx=14888 | tir_rx=15020 | dropped=1552 | cuda_mem=1008/1780 MB
[INFO] [1776176032.238137247] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.2 ms | infer=124.9 ms | post=38.2 ms | fps_avg=5.98 | fps_out=5.93 | last_total=166.9 ms | last_infer=124.6 ms | processed=14206 | rgb_rx=14918 | tir_rx=15050 | dropped=1552 | cuda_mem=1008/1780 MB
[INFO] [1776176037.398716489] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.0 ms | preprocess=4.1 ms | infer=124.7 ms | post=38.1 ms | fps_avg=5.99 | fps_out=5.81 | last_total=166.8 ms | last_infer=124.6 ms | processed=14236 | rgb_rx=14951 | tir_rx=15083 | dropped=1558 | cuda_mem=1008/1780 MB
[INFO] [1776176042.531089738] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.2 ms | infer=125.2 ms | post=38.3 ms | fps_avg=5.96 | fps_out=5.85 | last_total=181.9 ms | last_infer=136.8 ms | processed=14266 | rgb_rx=14983 | tir_rx=15115 | dropped=1562 | cuda_mem=1008/1780 MB
[INFO] [1776176047.652312491] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.0 ms | preprocess=4.2 ms | infer=126.3 ms | post=38.4 ms | fps_avg=5.92 | fps_out=5.86 | last_total=166.4 ms | last_infer=124.7 ms | processed=14296 | rgb_rx=15013 | tir_rx=15145 | dropped=1562 | cuda_mem=1008/1780 MB
[INFO] [1776176052.754779667] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.4 ms | post=37.7 ms | fps_avg=6.05 | fps_out=5.88 | last_total=164.5 ms | last_infer=122.9 ms | processed=14326 | rgb_rx=15045 | tir_rx=15177 | dropped=1566 | cuda_mem=1008/1780 MB
[INFO] [1776176057.793472730] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.1 ms | preprocess=4.1 ms | infer=123.5 ms | post=37.6 ms | fps_avg=6.06 | fps_out=5.95 | last_total=166.1 ms | last_infer=124.5 ms | processed=14356 | rgb_rx=15076 | tir_rx=15208 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176062.796705225] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.4 ms | preprocess=4.2 ms | infer=123.5 ms | post=37.7 ms | fps_avg=6.05 | fps_out=6.00 | last_total=166.3 ms | last_infer=123.8 ms | processed=14386 | rgb_rx=15106 | tir_rx=15238 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176067.813493868] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.8 ms | post=37.7 ms | fps_avg=6.04 | fps_out=5.98 | last_total=165.7 ms | last_infer=124.1 ms | processed=14416 | rgb_rx=15136 | tir_rx=15268 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176072.817811675] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.1 ms | infer=123.8 ms | post=37.6 ms | fps_avg=6.04 | fps_out=5.99 | last_total=164.4 ms | last_infer=122.9 ms | processed=14446 | rgb_rx=15166 | tir_rx=15298 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176077.823807133] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.4 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.6 ms | fps_avg=6.05 | fps_out=5.99 | last_total=165.1 ms | last_infer=123.6 ms | processed=14476 | rgb_rx=15196 | tir_rx=15328 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176082.834365716] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.8 ms | post=37.6 ms | fps_avg=6.04 | fps_out=5.99 | last_total=165.7 ms | last_infer=123.9 ms | processed=14506 | rgb_rx=15226 | tir_rx=15358 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176087.848380281] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.9 ms | post=37.5 ms | fps_avg=6.04 | fps_out=5.98 | last_total=165.0 ms | last_infer=123.4 ms | processed=14536 | rgb_rx=15256 | tir_rx=15388 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176092.850846705] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.2 ms | infer=123.8 ms | post=37.5 ms | fps_avg=6.04 | fps_out=6.00 | last_total=164.8 ms | last_infer=123.1 ms | processed=14566 | rgb_rx=15286 | tir_rx=15418 | dropped=1568 | cuda_mem=1008/1780 MB
[INFO] [1776176097.870358215] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.9 ms | post=37.5 ms | fps_avg=6.04 | fps_out=5.98 | last_total=165.9 ms | last_infer=124.3 ms | processed=14596 | rgb_rx=15317 | tir_rx=15448 | dropped=1569 | cuda_mem=1008/1780 MB
[INFO] [1776176102.976574377] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.7 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.68 | last_total=166.3 ms | last_infer=124.7 ms | processed=14625 | rgb_rx=15349 | tir_rx=15484 | dropped=1579 | cuda_mem=1008/1780 MB
[INFO] [1776176108.040941964] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.1 ms | infer=124.0 ms | post=37.5 ms | fps_avg=6.04 | fps_out=5.92 | last_total=166.6 ms | last_infer=125.0 ms | processed=14655 | rgb_rx=15381 | tir_rx=15515 | dropped=1582 | cuda_mem=1008/1780 MB
[INFO] [1776176113.094817143] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=124.9 ms | post=37.6 ms | fps_avg=6.00 | fps_out=5.94 | last_total=173.7 ms | last_infer=129.0 ms | processed=14685 | rgb_rx=15411 | tir_rx=15546 | dropped=1583 | cuda_mem=1008/1780 MB
[INFO] [1776176118.117653621] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.2 ms | infer=125.2 ms | post=37.8 ms | fps_avg=5.98 | fps_out=5.77 | last_total=165.3 ms | last_infer=123.7 ms | processed=14714 | rgb_rx=15441 | tir_rx=15577 | dropped=1586 | cuda_mem=1008/1780 MB
[INFO] [1776176123.188303900] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.0 ms | preprocess=4.2 ms | infer=123.3 ms | post=37.5 ms | fps_avg=6.06 | fps_out=5.92 | last_total=165.4 ms | last_infer=123.6 ms | processed=14744 | rgb_rx=15473 | tir_rx=15609 | dropped=1590 | cuda_mem=1008/1780 MB
[INFO] [1776176128.222826497] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.96 | last_total=165.4 ms | last_infer=123.7 ms | processed=14774 | rgb_rx=15505 | tir_rx=15640 | dropped=1593 | cuda_mem=1008/1780 MB
[INFO] [1776176133.356165082] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.4 ms | preprocess=4.1 ms | infer=123.7 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.84 | last_total=165.0 ms | last_infer=123.3 ms | processed=14804 | rgb_rx=15538 | tir_rx=15673 | dropped=1599 | cuda_mem=1008/1780 MB
[INFO] [1776176138.417249930] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.1 ms | infer=123.5 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.93 | last_total=164.9 ms | last_infer=123.3 ms | processed=14834 | rgb_rx=15569 | tir_rx=15704 | dropped=1601 | cuda_mem=1008/1780 MB
[INFO] [1776176143.532885349] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.6 ms | fps_avg=6.05 | fps_out=5.86 | last_total=166.5 ms | last_infer=124.8 ms | processed=14864 | rgb_rx=15602 | tir_rx=15738 | dropped=1608 | cuda_mem=1008/1780 MB
[INFO] [1776176148.592647464] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.1 ms | infer=124.6 ms | post=37.5 ms | fps_avg=6.01 | fps_out=5.93 | last_total=167.6 ms | last_infer=125.8 ms | processed=14894 | rgb_rx=15634 | tir_rx=15770 | dropped=1612 | cuda_mem=1008/1780 MB
[INFO] [1776176153.759770376] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.1 ms | infer=124.9 ms | post=37.5 ms | fps_avg=6.01 | fps_out=5.80 | last_total=167.0 ms | last_infer=125.3 ms | processed=14924 | rgb_rx=15667 | tir_rx=15803 | dropped=1618 | cuda_mem=1008/1780 MB
[INFO] [1776176158.801095420] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.1 ms | infer=124.8 ms | post=37.6 ms | fps_avg=6.01 | fps_out=5.95 | last_total=166.4 ms | last_infer=124.4 ms | processed=14954 | rgb_rx=15697 | tir_rx=15833 | dropped=1618 | cuda_mem=1008/1780 MB
[INFO] [1776176163.848107620] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.9 ms | preprocess=4.1 ms | infer=124.2 ms | post=37.6 ms | fps_avg=6.03 | fps_out=5.94 | last_total=163.6 ms | last_infer=122.0 ms | processed=14984 | rgb_rx=15728 | tir_rx=15864 | dropped=1620 | cuda_mem=1008/1780 MB
[INFO] [1776176168.895276744] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.1 ms | preprocess=4.1 ms | infer=123.4 ms | post=37.6 ms | fps_avg=6.06 | fps_out=5.94 | last_total=164.9 ms | last_infer=123.4 ms | processed=15014 | rgb_rx=15759 | tir_rx=15895 | dropped=1622 | cuda_mem=1008/1780 MB
[INFO] [1776176173.954619982] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.4 ms | post=37.8 ms | fps_avg=6.05 | fps_out=5.93 | last_total=164.8 ms | last_infer=123.2 ms | processed=15044 | rgb_rx=15790 | tir_rx=15926 | dropped=1624 | cuda_mem=1008/1780 MB
[INFO] [1776176179.052910275] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.4 ms | preprocess=4.1 ms | infer=123.4 ms | post=37.9 ms | fps_avg=6.05 | fps_out=5.88 | last_total=164.9 ms | last_infer=123.2 ms | processed=15074 | rgb_rx=15823 | tir_rx=15958 | dropped=1629 | cuda_mem=1008/1780 MB
[INFO] [1776176184.057166961] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.1 ms | infer=123.3 ms | post=37.8 ms | fps_avg=6.05 | fps_out=5.99 | last_total=166.2 ms | last_infer=123.8 ms | processed=15104 | rgb_rx=15853 | tir_rx=15988 | dropped=1629 | cuda_mem=1008/1780 MB
[INFO] [1776176189.124668920] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.2 ms | infer=123.6 ms | post=37.8 ms | fps_avg=6.04 | fps_out=5.92 | last_total=165.5 ms | last_infer=124.0 ms | processed=15134 | rgb_rx=15884 | tir_rx=16019 | dropped=1631 | cuda_mem=1008/1780 MB
[INFO] [1776176194.155660027] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.7 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.76 | last_total=165.5 ms | last_infer=123.9 ms | processed=15163 | rgb_rx=15920 | tir_rx=16053 | dropped=1643 | cuda_mem=1008/1780 MB
[INFO] [1776176199.256141615] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.7 ms | post=37.5 ms | fps_avg=6.05 | fps_out=5.88 | last_total=165.5 ms | last_infer=123.8 ms | processed=15193 | rgb_rx=15952 | tir_rx=16085 | dropped=1647 | cuda_mem=1008/1780 MB
[INFO] [1776176204.288635968] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.1 ms | infer=123.8 ms | post=37.5 ms | fps_avg=6.04 | fps_out=5.96 | last_total=164.7 ms | last_infer=122.9 ms | processed=15223 | rgb_rx=15982 | tir_rx=16116 | dropped=1648 | cuda_mem=1008/1780 MB
[INFO] [1776176209.308166928] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.9 ms | preprocess=4.1 ms | infer=123.3 ms | post=37.5 ms | fps_avg=6.06 | fps_out=5.98 | last_total=164.7 ms | last_infer=123.0 ms | processed=15253 | rgb_rx=16014 | tir_rx=16148 | dropped=1652 | cuda_mem=1008/1780 MB
[INFO] [1776176214.352212032] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.9 ms | preprocess=4.1 ms | infer=123.2 ms | post=37.6 ms | fps_avg=6.06 | fps_out=5.95 | last_total=164.9 ms | last_infer=123.3 ms | processed=15283 | rgb_rx=16045 | tir_rx=16179 | dropped=1654 | cuda_mem=1008/1780 MB
[INFO] [1776176219.356999145] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.2 ms | infer=123.1 ms | post=38.0 ms | fps_avg=6.05 | fps_out=5.79 | last_total=166.1 ms | last_infer=123.4 ms | processed=15312 | rgb_rx=16078 | tir_rx=16212 | dropped=1662 | cuda_mem=1008/1780 MB
[INFO] [1776176224.431982495] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.7 ms | preprocess=4.1 ms | infer=123.6 ms | post=38.0 ms | fps_avg=6.04 | fps_out=5.91 | last_total=166.3 ms | last_infer=124.6 ms | processed=15342 | rgb_rx=16110 | tir_rx=16244 | dropped=1666 | cuda_mem=1008/1780 MB
